pID,condition,task,interaction,trial,attempt,dataset,category,videos,selectedVideos,correctVideos,difference1,difference2,loadTime,elapsedTime,totalCorrect,falseNegatives,falsePositives,incompleteTrial
74,1,3,shadowMarkers,2,3,baseball,yankee_stadium,paul_blackburn;alek_manoah;kevin_gausman;luis_castillo;tommy_kahnle;luke_weaver;randy_vasquez;ron_marinaccio;michael_king;,michael_king;kevin_gausman;,tommy_kahnle;michael_king;,0.018928285712129383,0.05046860410195632,35246,85199,1,1,1,false
74,1,3,shadowMarkers,2,4,baseball,yankee_stadium,paul_blackburn;alek_manoah;kevin_gausman;luis_castillo;tommy_kahnle;luke_weaver;randy_vasquez;ron_marinaccio;michael_king;,michael_king;luke_weaver;,tommy_kahnle;michael_king;,0.018928285712129383,0.05344249245684558,35246,97769,1,1,1,false
74,1,3,shadowMarkers,2,5,baseball,yankee_stadium,paul_blackburn;alek_manoah;kevin_gausman;luis_castillo;tommy_kahnle;luke_weaver;randy_vasquez;ron_marinaccio;michael_king;,michael_king;ron_marinaccio;,tommy_kahnle;michael_king;,0.018928285712129383,0.06755301621689448,35246,115134,1,1,1,false
74,1,3,shadowMarkers,2,6,baseball,yankee_stadium,paul_blackburn;alek_manoah;kevin_gausman;luis_castillo;tommy_kahnle;luke_weaver;randy_vasquez;ron_marinaccio;michael_king;,michael_king;tommy_kahnle;,tommy_kahnle;michael_king;,0.018928285712129383,0.0029832867780352546,35246,131835,2,0,0,false
82,4,3,overlays,0,1,baseball,oakland_coliseum,paul_blackburn;austin_pruitt;joe_boyle;mason_miller;adrian_martinez;austin_adams;zach_jackson;ross_stripling;domingo_acevedo;,zach_jackson;mason_miller;,austin_pruitt;adrian_martinez;,0.07546548880117328,0.13433167906342866,19805,195649,0,2,2,true
82,4,3,overlays,1,1,baseball,busch_stadium,adam_wainwright;andre_pallante;jamerson_taillon;paul_skenes;drew_verhagen;zack_wheeler;jake_woodford;bryce_elder;kevin_gausman;,jamerson_taillon;jake_woodford;,drew_verhagen;bryce_elder;,0.09709551997903923,0.10834615821523157,22914,98158,0,2,2,false
82,4,3,overlays,1,2,baseball,busch_stadium,adam_wainwright;andre_pallante;jamerson_taillon;paul_skenes;drew_verhagen;zack_wheeler;jake_woodford;bryce_elder;kevin_gausman;,paul_skenes;jamerson_taillon;,drew_verhagen;bryce_elder;,0.07702012723957286,0.09709551997903923,22914,115831,0,2,2,false
82,4,3,overlays,1,3,baseball,busch_stadium,adam_wainwright;andre_pallante;jamerson_taillon;paul_skenes;drew_verhagen;zack_wheeler;jake_woodford;bryce_elder;kevin_gausman;,paul_skenes;bryce_elder;,drew_verhagen;bryce_elder;,0.07702012723957286,0.015657905351610702,22914,154368,1,1,1,false
82,4,3,overlays,1,4,baseball,busch_stadium,adam_wainwright;andre_pallante;jamerson_taillon;paul_skenes;drew_verhagen;zack_wheeler;jake_woodford;bryce_elder;kevin_gausman;,bryce_elder;jake_woodford;,drew_verhagen;bryce_elder;,0.015657905351610702,0.10834615821523157,22914,178476,1,1,1,false
82,4,3,overlays,1,5,baseball,busch_stadium,adam_wainwright;andre_pallante;jamerson_taillon;paul_skenes;drew_verhagen;zack_wheeler;jake_woodford;bryce_elder;kevin_gausman;,bryce_elder;andre_pallante;,drew_verhagen;bryce_elder;,0.015657905351610702,0.06594641764341708,22914,203963,1,1,1,true
82,4,3,overlays,2,1,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,zac_gallen;patrick_bailey;,freddie_freeman;patrick_bailey;,0.06558239092927304,0.016815469068687947,24901,92464,1,1,1,false
82,4,3,overlays,2,2,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,patrick_bailey;daniel_hudson;,freddie_freeman;patrick_bailey;,0.016815469068687947,0.05974629695638052,24901,105305,1,1,1,false
82,4,3,overlays,2,3,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,patrick_bailey;landon_knack;,freddie_freeman;patrick_bailey;,0.016815469068687947,0.06655200973674652,24901,125196,1,1,1,false
82,4,3,overlays,2,4,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,patrick_bailey;daniel_hudson;,freddie_freeman;patrick_bailey;,0.016815469068687947,0.05974629695638052,24901,182778,1,1,1,true
82,4,3,shadowMarkers,0,1,baseball,oakland_coliseum,paul_blackburn;ross_stripling;adrian_martinez;frankie_montas;zach_jackson;austin_adams;austin_pruitt;joe_boyle;james_kaprielian;,frankie_montas;zach_jackson;,adrian_martinez;austin_pruitt;,0.08852259598543193,0.07546548880117328,20727,105683,0,2,2,false
82,4,3,shadowMarkers,0,2,baseball,oakland_coliseum,paul_blackburn;ross_stripling;adrian_martinez;frankie_montas;zach_jackson;austin_adams;austin_pruitt;joe_boyle;james_kaprielian;,adrian_martinez;austin_pruitt;,adrian_martinez;austin_pruitt;,0.02044137960119129,0.020350184274349942,20727,156313,2,0,0,false
82,4,3,shadowMarkers,1,1,baseball,oriole_park,bryce_miller;bryan_baker;cristian_javier;corbin_burnes;jordan_lyles;jon_gray;kyle_bradish;spenser_watkins;yennier_cano;,corbin_burnes;jon_gray;,corbin_burnes;jon_gray;,0.006735725647619532,0.011994165248152926,24294,105770,2,0,0,false
82,4,3,shadowMarkers,2,1,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,dakota_hudson;trevor_richards;,trevor_richards;dakota_hudson;,0.010499999999999954,0.016224980739588012,24359,39951,2,0,0,false
81,5,3,shadowMarkers,0,1,baseball,oakland_coliseum,paul_blackburn;luis_medina;adrian_martinez;mason_miller;austin_adams;zach_jackson;austin_pruitt;dany_jimenez;frankie_montas;,adrian_martinez;zach_jackson;,adrian_martinez;austin_pruitt;,0.02044137960119129,0.07546548880117328,103848,456530,1,1,1,true
81,5,3,shadowMarkers,1,1,baseball,busch_stadium,adam_wainwright;andre_pallante;jamerson_taillon;paul_skenes;drew_verhagen;zack_wheeler;jake_woodford;bryce_elder;kevin_gausman;,bryce_elder;jamerson_taillon;,drew_verhagen;bryce_elder;,0.015657905351610702,0.09709551997903923,79452,172266,1,1,1,false
81,5,3,shadowMarkers,1,2,baseball,busch_stadium,adam_wainwright;andre_pallante;jamerson_taillon;paul_skenes;drew_verhagen;zack_wheeler;jake_woodford;bryce_elder;kevin_gausman;,jamerson_taillon;andre_pallante;,drew_verhagen;bryce_elder;,0.09709551997903923,0.06594641764341708,79452,237641,0,2,2,true
81,5,3,shadowMarkers,2,1,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,daniel_hudson;zac_gallen;,freddie_freeman;patrick_bailey;,0.05974629695638052,0.06558239092927304,72314,96074,0,2,2,false
81,5,3,shadowMarkers,2,2,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,patrick_bailey;daniel_hudson;,freddie_freeman;patrick_bailey;,0.016815469068687947,0.05974629695638052,72314,160084,1,1,1,false
81,5,3,shadowMarkers,2,3,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,daniel_hudson;patrick_bailey;,freddie_freeman;patrick_bailey;,0.05974629695638052,0.016815469068687947,72314,177204,1,1,1,false
81,5,3,shadowMarkers,2,4,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,patrick_bailey;landon_knack;,freddie_freeman;patrick_bailey;,0.016815469068687947,0.06655200973674652,72314,190598,1,1,1,true
82,4,3,smallMultiples,0,1,baseball,oakland_coliseum,paul_blackburn;ross_stripling;luis_medina;frankie_montas;austin_adams;james_kaprielian;adrian_martinez;mason_miller;austin_pruitt;,adrian_martinez;austin_pruitt;,adrian_martinez;austin_pruitt;,0.02044137960119129,0.020350184274349942,20876,55941,2,0,0,false
82,4,3,smallMultiples,1,1,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,mitch_keller;charlie_morton;,adbert_alzolay;daniel_palencia;,0.06248879899630013,0.06713106583393413,25439,31227,0,2,2,false
82,4,3,smallMultiples,1,2,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,johan_oviedo;daniel_palencia;,adbert_alzolay;daniel_palencia;,0.05714000350017487,0.01309083648969768,25439,75057,1,1,1,false
82,4,3,smallMultiples,1,3,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;marcus_stroman;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.07276434566461791,25439,88882,1,1,1,false
82,4,3,smallMultiples,1,4,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;mitch_keller;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.06248879899630013,25439,96135,1,1,1,false
82,4,3,smallMultiples,1,5,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;johan_oviedo;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.05714000350017487,25439,104351,1,1,1,false
82,4,3,smallMultiples,1,6,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;charlie_morton;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.06713106583393413,25439,116083,1,1,1,false
82,4,3,smallMultiples,1,7,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;adrian_sampson;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.06216630920361929,25439,126832,1,1,1,false
82,4,3,smallMultiples,1,8,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;matt_swarmer;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.06592419889539801,25439,132830,1,1,1,false
82,4,3,smallMultiples,1,9,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;mitch_keller;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.06248879899630013,25439,136700,1,1,1,false
82,4,3,smallMultiples,1,10,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;adbert_alzolay;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.011067971810589284,25439,148178,2,0,0,false
82,4,3,smallMultiples,2,1,baseball,yankee_stadium,paul_blackburn;alek_manoah;kevin_gausman;luis_castillo;tommy_kahnle;luke_weaver;randy_vasquez;ron_marinaccio;michael_king;,michael_king;tommy_kahnle;,tommy_kahnle;michael_king;,0.018928285712129383,0.0029832867780352546,16839,48067,2,0,0,false
80,3,3,overlays,0,1,baseball,oakland_coliseum,paul_blackburn;austin_pruitt;jason_heyward;luis_medina;adrian_martinez;joe_boyle;mason_miller;domingo_acevedo;frankie_montas;,frankie_montas;mason_miller;,austin_pruitt;adrian_martinez;,0.08852259598543193,0.13433167906342866,203750,510570,0,2,2,true
80,3,3,overlays,1,1,baseball,busch_stadium,adam_wainwright;andre_pallante;jamerson_taillon;paul_skenes;drew_verhagen;zack_wheeler;jake_woodford;bryce_elder;kevin_gausman;,jamerson_taillon;bryce_elder;,drew_verhagen;bryce_elder;,0.09709551997903923,0.015657905351610702,191321,315046,1,1,1,true
80,3,3,overlays,2,1,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,zac_gallen;patrick_bailey;,freddie_freeman;patrick_bailey;,0.06558239092927304,0.016815469068687947,212403,334839,1,1,1,true
81,5,3,smallMultiples,0,1,baseball,oakland_coliseum,paul_blackburn;jason_heyward;luis_medina;domingo_acevedo;joe_boyle;zach_jackson;adrian_martinez;mason_miller;austin_pruitt;,mason_miller;zach_jackson;,adrian_martinez;austin_pruitt;,0.13433167906342866,0.07546548880117328,56507,195230,0,2,2,true
81,5,3,smallMultiples,1,1,baseball,oriole_park,bryce_miller;bryan_baker;cristian_javier;corbin_burnes;jordan_lyles;jon_gray;kyle_bradish;spenser_watkins;yennier_cano;,bryan_baker;corbin_burnes;,corbin_burnes;jon_gray;,0.05970393621864469,0.006735725647619532,81653,394928,1,1,1,true
81,5,3,smallMultiples,2,1,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,drew_rasmussen;trevor_richards;,trevor_richards;dakota_hudson;,0.06119493443088247,0.016224980739588012,191393,74148,1,1,1,false
81,5,3,smallMultiples,2,2,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,trevor_richards;kevin_gausman;,trevor_richards;dakota_hudson;,0.016224980739588012,0.06207898195041539,191393,100126,1,1,1,false
81,5,3,smallMultiples,2,3,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,trevor_richards;yimi_garcia;,trevor_richards;dakota_hudson;,0.016224980739588012,0.05377824839096196,191393,114136,1,1,1,false
81,5,3,smallMultiples,2,4,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,trevor_richards;marcus_stroman;,trevor_richards;dakota_hudson;,0.016224980739588012,0.09587429269621756,191393,126434,1,1,1,false
81,5,3,smallMultiples,2,5,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,trevor_richards;drew_rasmussen;,trevor_richards;dakota_hudson;,0.016224980739588012,0.06119493443088247,191393,135594,1,1,1,false
81,5,3,smallMultiples,2,6,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,trevor_richards;tanner_bibee;,trevor_richards;dakota_hudson;,0.016224980739588012,0.09022483028523802,191393,146396,1,1,1,false
81,5,3,smallMultiples,2,7,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,trevor_richards;dakota_hudson;,trevor_richards;dakota_hudson;,0.016224980739588012,0.010499999999999954,191393,158979,2,0,0,false
80,3,3,smallMultiples,0,1,baseball,oakland_coliseum,paul_blackburn;dany_jimenez;austin_adams;ross_stripling;zach_jackson;jason_heyward;adrian_martinez;domingo_acevedo;austin_pruitt;,zach_jackson;dany_jimenez;,adrian_martinez;austin_pruitt;,0.07546548880117328,0.17470732669238573,205957,110434,0,2,2,false
80,3,3,smallMultiples,0,2,baseball,oakland_coliseum,paul_blackburn;dany_jimenez;austin_adams;ross_stripling;zach_jackson;jason_heyward;adrian_martinez;domingo_acevedo;austin_pruitt;,adrian_martinez;austin_pruitt;,adrian_martinez;austin_pruitt;,0.02044137960119129,0.020350184274349942,205957,164925,2,0,0,false
80,3,3,smallMultiples,1,1,baseball,oriole_park,bryce_miller;bryan_baker;cristian_javier;corbin_burnes;jordan_lyles;jon_gray;kyle_bradish;spenser_watkins;yennier_cano;,kyle_bradish;jon_gray;,corbin_burnes;jon_gray;,0.06397944982570566,0.011994165248152926,182948,123484,1,1,1,false
80,3,3,smallMultiples,1,2,baseball,oriole_park,bryce_miller;bryan_baker;cristian_javier;corbin_burnes;jordan_lyles;jon_gray;kyle_bradish;spenser_watkins;yennier_cano;,jon_gray;corbin_burnes;,corbin_burnes;jon_gray;,0.011994165248152926,0.006735725647619532,182948,184714,2,0,0,false
80,3,3,smallMultiples,2,1,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,kevin_gausman;drew_rasmussen;,trevor_richards;dakota_hudson;,0.06207898195041539,0.06119493443088247,186793,50598,0,2,2,false
80,3,3,smallMultiples,2,2,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,yimi_garcia;dakota_hudson;,trevor_richards;dakota_hudson;,0.05377824839096196,0.010499999999999954,186793,105167,1,1,1,false
80,3,3,smallMultiples,2,3,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,dakota_hudson;tanner_bibee;,trevor_richards;dakota_hudson;,0.010499999999999954,0.09022483028523802,186793,153897,1,1,1,false
80,3,3,smallMultiples,2,4,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,dakota_hudson;marcus_stroman;,trevor_richards;dakota_hudson;,0.010499999999999954,0.09587429269621756,186793,169526,1,1,1,false
80,3,3,smallMultiples,2,5,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,dakota_hudson;trevor_richards;,trevor_richards;dakota_hudson;,0.010499999999999954,0.016224980739588012,186793,191861,2,0,0,false
81,5,3,overlays,0,1,baseball,oakland_coliseum,paul_blackburn;austin_pruitt;austin_adams;ross_stripling;adrian_martinez;zach_jackson;frankie_montas;mason_miller;luis_medina;,ross_stripling;zach_jackson;,austin_pruitt;adrian_martinez;,0.07097168449459261,0.07546548880117328,52500,161074,0,2,2,false
81,5,3,overlays,0,2,baseball,oakland_coliseum,paul_blackburn;austin_pruitt;austin_adams;ross_stripling;adrian_martinez;zach_jackson;frankie_montas;mason_miller;luis_medina;,frankie_montas;zach_jackson;,austin_pruitt;adrian_martinez;,0.08852259598543193,0.07546548880117328,52500,209909,0,2,2,true
81,5,3,overlays,1,1,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;matt_swarmer;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.06592419889539801,129448,89975,1,1,1,false
81,5,3,overlays,1,2,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;adrian_sampson;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.06216630920361929,129448,117110,1,1,1,false
81,5,3,overlays,1,3,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;mitch_keller;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.06248879899630013,129448,154676,1,1,1,false
81,5,3,overlays,1,4,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;adbert_alzolay;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.011067971810589284,129448,168333,2,0,0,false
81,5,3,overlays,2,1,baseball,yankee_stadium,paul_blackburn;alek_manoah;kevin_gausman;luis_castillo;tommy_kahnle;luke_weaver;randy_vasquez;ron_marinaccio;michael_king;,alek_manoah;randy_vasquez;,tommy_kahnle;michael_king;,0.06464812448942353,0.06801088148230407,67280,66472,0,2,2,false
81,5,3,overlays,2,2,baseball,yankee_stadium,paul_blackburn;alek_manoah;kevin_gausman;luis_castillo;tommy_kahnle;luke_weaver;randy_vasquez;ron_marinaccio;michael_king;,luke_weaver;michael_king;,tommy_kahnle;michael_king;,0.05344249245684558,0.018928285712129383,67280,83654,1,1,1,false
