pID,condition,interaction,task,question,value
50,,shadowmarkers,4,Performance,
50,,shadowmarkers,4,Effort,
50,,shadowmarkers,4,Frustration,
50,,shadowmarkers,4,Guessing,
50,,shadowmarkers,4,PerceivedAccuracy,
50,,shadowmarkers,4,TaskDifficulty,
50,,shadowmarkers,4,TechniqueDifficulty,
51,smallmultiples_shadowmarks_overlays,smallmultiples,4,MentalDemand,
51,smallmultiples_shadowmarks_overlays,smallmultiples,4,PhysicalDemand,
51,smallmultiples_shadowmarks_overlays,smallmultiples,4,TemporalDemand,
51,smallmultiples_shadowmarks_overlays,smallmultiples,4,Performance,
51,smallmultiples_shadowmarks_overlays,smallmultiples,4,Effort,
51,smallmultiples_shadowmarks_overlays,smallmultiples,4,Frustration,
51,smallmultiples_shadowmarks_overlays,smallmultiples,4,Guessing,
51,smallmultiples_shadowmarks_overlays,smallmultiples,4,PerceivedAccuracy,
51,smallmultiples_shadowmarks_overlays,smallmultiples,4,TaskDifficulty,
51,smallmultiples_shadowmarks_overlays,smallmultiples,4,TechniqueDifficulty,
51,smallmultiples_shadowmarks_overlays,overlays,4,MentalDemand,
51,smallmultiples_shadowmarks_overlays,overlays,4,PhysicalDemand,
51,smallmultiples_shadowmarks_overlays,overlays,4,TemporalDemand,
51,smallmultiples_shadowmarks_overlays,overlays,4,Performance,
51,smallmultiples_shadowmarks_overlays,overlays,4,Effort,
51,smallmultiples_shadowmarks_overlays,overlays,4,Frustration,
51,smallmultiples_shadowmarks_overlays,overlays,4,Guessing,
51,smallmultiples_shadowmarks_overlays,overlays,4,PerceivedAccuracy,
51,smallmultiples_shadowmarks_overlays,overlays,4,TaskDifficulty,
51,smallmultiples_shadowmarks_overlays,overlays,4,TechniqueDifficulty,
51,smallmultiples_shadowmarks_overlays,shadowmarkers,4,MentalDemand,
51,smallmultiples_shadowmarks_overlays,shadowmarkers,4,PhysicalDemand,
51,smallmultiples_shadowmarks_overlays,shadowmarkers,4,TemporalDemand,
51,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Performance,
51,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Effort,
51,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Frustration,
51,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Guessing,
51,smallmultiples_shadowmarks_overlays,shadowmarkers,4,PerceivedAccuracy,
51,smallmultiples_shadowmarks_overlays,shadowmarkers,4,TaskDifficulty,
51,smallmultiples_shadowmarks_overlays,shadowmarkers,4,TechniqueDifficulty,
52,overlays_smallmultiples_shadowmarks,smallmultiples,4,MentalDemand,5.0
52,overlays_smallmultiples_shadowmarks,smallmultiples,4,PhysicalDemand,5.0
52,overlays_smallmultiples_shadowmarks,smallmultiples,4,TemporalDemand,3.0
52,overlays_smallmultiples_shadowmarks,smallmultiples,4,Performance,3.0
52,overlays_smallmultiples_shadowmarks,smallmultiples,4,Effort,5.0
52,overlays_smallmultiples_shadowmarks,smallmultiples,4,Frustration,5.0
52,overlays_smallmultiples_shadowmarks,smallmultiples,4,Guessing,6.0
52,overlays_smallmultiples_shadowmarks,smallmultiples,4,PerceivedAccuracy,3.0
52,overlays_smallmultiples_shadowmarks,smallmultiples,4,TaskDifficulty,5.0
52,overlays_smallmultiples_shadowmarks,smallmultiples,4,TechniqueDifficulty,5.0
52,overlays_smallmultiples_shadowmarks,overlays,4,MentalDemand,5.0
52,overlays_smallmultiples_shadowmarks,overlays,4,PhysicalDemand,3.0
52,overlays_smallmultiples_shadowmarks,overlays,4,TemporalDemand,3.0
52,overlays_smallmultiples_shadowmarks,overlays,4,Performance,5.0
52,overlays_smallmultiples_shadowmarks,overlays,4,Effort,5.0
52,overlays_smallmultiples_shadowmarks,overlays,4,Frustration,5.0
52,overlays_smallmultiples_shadowmarks,overlays,4,Guessing,3.0
52,overlays_smallmultiples_shadowmarks,overlays,4,PerceivedAccuracy,4.0
52,overlays_smallmultiples_shadowmarks,overlays,4,TaskDifficulty,5.0
52,overlays_smallmultiples_shadowmarks,overlays,4,TechniqueDifficulty,3.0
52,overlays_smallmultiples_shadowmarks,shadowmarkers,4,MentalDemand,4.0
52,overlays_smallmultiples_shadowmarks,shadowmarkers,4,PhysicalDemand,4.0
52,overlays_smallmultiples_shadowmarks,shadowmarkers,4,TemporalDemand,3.0
52,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Performance,5.0
52,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Effort,4.0
52,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Frustration,4.0
52,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Guessing,3.0
52,overlays_smallmultiples_shadowmarks,shadowmarkers,4,PerceivedAccuracy,5.0
52,overlays_smallmultiples_shadowmarks,shadowmarkers,4,TaskDifficulty,4.0
52,overlays_smallmultiples_shadowmarks,shadowmarkers,4,TechniqueDifficulty,2.0
53,shadowmarks_overlays_smallmultiples,smallmultiples,4,MentalDemand,
53,shadowmarks_overlays_smallmultiples,smallmultiples,4,PhysicalDemand,
53,shadowmarks_overlays_smallmultiples,smallmultiples,4,TemporalDemand,
53,shadowmarks_overlays_smallmultiples,smallmultiples,4,Performance,
53,shadowmarks_overlays_smallmultiples,smallmultiples,4,Effort,
53,shadowmarks_overlays_smallmultiples,smallmultiples,4,Frustration,
53,shadowmarks_overlays_smallmultiples,smallmultiples,4,Guessing,
53,shadowmarks_overlays_smallmultiples,smallmultiples,4,PerceivedAccuracy,
53,shadowmarks_overlays_smallmultiples,smallmultiples,4,TaskDifficulty,
53,shadowmarks_overlays_smallmultiples,smallmultiples,4,TechniqueDifficulty,
53,shadowmarks_overlays_smallmultiples,overlays,4,MentalDemand,
53,shadowmarks_overlays_smallmultiples,overlays,4,PhysicalDemand,
53,shadowmarks_overlays_smallmultiples,overlays,4,TemporalDemand,
53,shadowmarks_overlays_smallmultiples,overlays,4,Performance,
53,shadowmarks_overlays_smallmultiples,overlays,4,Effort,
53,shadowmarks_overlays_smallmultiples,overlays,4,Frustration,
53,shadowmarks_overlays_smallmultiples,overlays,4,Guessing,
53,shadowmarks_overlays_smallmultiples,overlays,4,PerceivedAccuracy,
53,shadowmarks_overlays_smallmultiples,overlays,4,TaskDifficulty,
53,shadowmarks_overlays_smallmultiples,overlays,4,TechniqueDifficulty,
53,shadowmarks_overlays_smallmultiples,shadowmarkers,4,MentalDemand,
53,shadowmarks_overlays_smallmultiples,shadowmarkers,4,PhysicalDemand,
53,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TemporalDemand,
53,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Performance,
53,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Effort,
53,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Frustration,
53,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Guessing,
53,shadowmarks_overlays_smallmultiples,shadowmarkers,4,PerceivedAccuracy,
53,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TaskDifficulty,
53,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TechniqueDifficulty,
54,shadowmarks_overlays_smallmultiples,smallmultiples,4,MentalDemand,5.0
54,shadowmarks_overlays_smallmultiples,smallmultiples,4,PhysicalDemand,2.0
54,shadowmarks_overlays_smallmultiples,smallmultiples,4,TemporalDemand,4.0
54,shadowmarks_overlays_smallmultiples,smallmultiples,4,Performance,5.0
54,shadowmarks_overlays_smallmultiples,smallmultiples,4,Effort,5.0
54,shadowmarks_overlays_smallmultiples,smallmultiples,4,Frustration,4.0
54,shadowmarks_overlays_smallmultiples,smallmultiples,4,Guessing,6.0
54,shadowmarks_overlays_smallmultiples,smallmultiples,4,PerceivedAccuracy,2.0
54,shadowmarks_overlays_smallmultiples,smallmultiples,4,TaskDifficulty,5.0
54,shadowmarks_overlays_smallmultiples,smallmultiples,4,TechniqueDifficulty,4.0
54,shadowmarks_overlays_smallmultiples,overlays,4,MentalDemand,4.0
54,shadowmarks_overlays_smallmultiples,overlays,4,PhysicalDemand,3.0
54,shadowmarks_overlays_smallmultiples,overlays,4,TemporalDemand,4.0
54,shadowmarks_overlays_smallmultiples,overlays,4,Performance,1.0
54,shadowmarks_overlays_smallmultiples,overlays,4,Effort,3.0
54,shadowmarks_overlays_smallmultiples,overlays,4,Frustration,3.0
54,shadowmarks_overlays_smallmultiples,overlays,4,Guessing,1.0
54,shadowmarks_overlays_smallmultiples,overlays,4,PerceivedAccuracy,7.0
54,shadowmarks_overlays_smallmultiples,overlays,4,TaskDifficulty,2.0
54,shadowmarks_overlays_smallmultiples,overlays,4,TechniqueDifficulty,2.0
54,shadowmarks_overlays_smallmultiples,shadowmarkers,4,MentalDemand,6.0
54,shadowmarks_overlays_smallmultiples,shadowmarkers,4,PhysicalDemand,3.0
54,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TemporalDemand,5.0
54,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Performance,5.0
54,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Effort,5.0
54,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Frustration,5.0
54,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Guessing,3.0
54,shadowmarks_overlays_smallmultiples,shadowmarkers,4,PerceivedAccuracy,5.0
54,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TaskDifficulty,5.0
54,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TechniqueDifficulty,3.0
55,shadowmarks_overlays_smallmultiples,smallmultiples,4,MentalDemand,5.0
55,shadowmarks_overlays_smallmultiples,smallmultiples,4,PhysicalDemand,5.0
55,shadowmarks_overlays_smallmultiples,smallmultiples,4,TemporalDemand,3.0
55,shadowmarks_overlays_smallmultiples,smallmultiples,4,Performance,3.0
55,shadowmarks_overlays_smallmultiples,smallmultiples,4,Effort,5.0
55,shadowmarks_overlays_smallmultiples,smallmultiples,4,Frustration,5.0
55,shadowmarks_overlays_smallmultiples,smallmultiples,4,Guessing,5.0
55,shadowmarks_overlays_smallmultiples,smallmultiples,4,PerceivedAccuracy,6.0
55,shadowmarks_overlays_smallmultiples,smallmultiples,4,TaskDifficulty,1.0
55,shadowmarks_overlays_smallmultiples,smallmultiples,4,TechniqueDifficulty,1.0
55,shadowmarks_overlays_smallmultiples,overlays,4,MentalDemand,2.0
55,shadowmarks_overlays_smallmultiples,overlays,4,PhysicalDemand,2.0
55,shadowmarks_overlays_smallmultiples,overlays,4,TemporalDemand,3.0
55,shadowmarks_overlays_smallmultiples,overlays,4,Performance,3.0
55,shadowmarks_overlays_smallmultiples,overlays,4,Effort,3.0
55,shadowmarks_overlays_smallmultiples,overlays,4,Frustration,5.0
55,shadowmarks_overlays_smallmultiples,overlays,4,Guessing,6.0
55,shadowmarks_overlays_smallmultiples,overlays,4,PerceivedAccuracy,5.0
55,shadowmarks_overlays_smallmultiples,overlays,4,TaskDifficulty,5.0
55,shadowmarks_overlays_smallmultiples,overlays,4,TechniqueDifficulty,5.0
55,shadowmarks_overlays_smallmultiples,shadowmarkers,4,MentalDemand,5.0
55,shadowmarks_overlays_smallmultiples,shadowmarkers,4,PhysicalDemand,2.0
55,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TemporalDemand,2.0
55,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Performance,6.0
55,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Effort,5.0
55,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Frustration,5.0
55,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Guessing,5.0
55,shadowmarks_overlays_smallmultiples,shadowmarkers,4,PerceivedAccuracy,2.0
55,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TaskDifficulty,6.0
55,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TechniqueDifficulty,6.0
56,overlays_smallmultiples_shadowmarks,smallmultiples,4,MentalDemand,2.0
56,overlays_smallmultiples_shadowmarks,smallmultiples,4,PhysicalDemand,1.0
56,overlays_smallmultiples_shadowmarks,smallmultiples,4,TemporalDemand,2.0
56,overlays_smallmultiples_shadowmarks,smallmultiples,4,Performance,4.0
56,overlays_smallmultiples_shadowmarks,smallmultiples,4,Effort,3.0
56,overlays_smallmultiples_shadowmarks,smallmultiples,4,Frustration,2.0
56,overlays_smallmultiples_shadowmarks,smallmultiples,4,Guessing,2.0
56,overlays_smallmultiples_shadowmarks,smallmultiples,4,PerceivedAccuracy,4.0
56,overlays_smallmultiples_shadowmarks,smallmultiples,4,TaskDifficulty,3.0
56,overlays_smallmultiples_shadowmarks,smallmultiples,4,TechniqueDifficulty,1.0
56,overlays_smallmultiples_shadowmarks,overlays,4,MentalDemand,4.0
56,overlays_smallmultiples_shadowmarks,overlays,4,PhysicalDemand,1.0
56,overlays_smallmultiples_shadowmarks,overlays,4,TemporalDemand,3.0
56,overlays_smallmultiples_shadowmarks,overlays,4,Performance,4.0
56,overlays_smallmultiples_shadowmarks,overlays,4,Effort,4.0
56,overlays_smallmultiples_shadowmarks,overlays,4,Frustration,3.0
56,overlays_smallmultiples_shadowmarks,overlays,4,Guessing,2.0
56,overlays_smallmultiples_shadowmarks,overlays,4,PerceivedAccuracy,4.0
56,overlays_smallmultiples_shadowmarks,overlays,4,TaskDifficulty,4.0
56,overlays_smallmultiples_shadowmarks,overlays,4,TechniqueDifficulty,3.0
56,overlays_smallmultiples_shadowmarks,shadowmarkers,4,MentalDemand,1.0
56,overlays_smallmultiples_shadowmarks,shadowmarkers,4,PhysicalDemand,1.0
56,overlays_smallmultiples_shadowmarks,shadowmarkers,4,TemporalDemand,1.0
56,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Performance,3.0
56,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Effort,2.0
56,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Frustration,1.0
56,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Guessing,1.0
56,overlays_smallmultiples_shadowmarks,shadowmarkers,4,PerceivedAccuracy,6.0
56,overlays_smallmultiples_shadowmarks,shadowmarkers,4,TaskDifficulty,2.0
56,overlays_smallmultiples_shadowmarks,shadowmarkers,4,TechniqueDifficulty,2.0
57,shadowmarks_overlays_smallmultiples,smallmultiples,4,MentalDemand,
57,shadowmarks_overlays_smallmultiples,smallmultiples,4,PhysicalDemand,
57,shadowmarks_overlays_smallmultiples,smallmultiples,4,TemporalDemand,
57,shadowmarks_overlays_smallmultiples,smallmultiples,4,Performance,
57,shadowmarks_overlays_smallmultiples,smallmultiples,4,Effort,
57,shadowmarks_overlays_smallmultiples,smallmultiples,4,Frustration,
57,shadowmarks_overlays_smallmultiples,smallmultiples,4,Guessing,
57,shadowmarks_overlays_smallmultiples,smallmultiples,4,PerceivedAccuracy,
57,shadowmarks_overlays_smallmultiples,smallmultiples,4,TaskDifficulty,
57,shadowmarks_overlays_smallmultiples,smallmultiples,4,TechniqueDifficulty,
57,shadowmarks_overlays_smallmultiples,overlays,4,MentalDemand,
57,shadowmarks_overlays_smallmultiples,overlays,4,PhysicalDemand,
57,shadowmarks_overlays_smallmultiples,overlays,4,TemporalDemand,
57,shadowmarks_overlays_smallmultiples,overlays,4,Performance,
57,shadowmarks_overlays_smallmultiples,overlays,4,Effort,
57,shadowmarks_overlays_smallmultiples,overlays,4,Frustration,
57,shadowmarks_overlays_smallmultiples,overlays,4,Guessing,
57,shadowmarks_overlays_smallmultiples,overlays,4,PerceivedAccuracy,
57,shadowmarks_overlays_smallmultiples,overlays,4,TaskDifficulty,
57,shadowmarks_overlays_smallmultiples,overlays,4,TechniqueDifficulty,
57,shadowmarks_overlays_smallmultiples,shadowmarkers,4,MentalDemand,
57,shadowmarks_overlays_smallmultiples,shadowmarkers,4,PhysicalDemand,
57,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TemporalDemand,
57,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Performance,
57,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Effort,
57,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Frustration,
57,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Guessing,
57,shadowmarks_overlays_smallmultiples,shadowmarkers,4,PerceivedAccuracy,
57,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TaskDifficulty,
57,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TechniqueDifficulty,
58,smallmultiples_overlays_shadowmarks,smallmultiples,4,MentalDemand,6.0
58,smallmultiples_overlays_shadowmarks,smallmultiples,4,PhysicalDemand,1.0
58,smallmultiples_overlays_shadowmarks,smallmultiples,4,TemporalDemand,7.0
58,smallmultiples_overlays_shadowmarks,smallmultiples,4,Performance,7.0
58,smallmultiples_overlays_shadowmarks,smallmultiples,4,Effort,6.0
58,smallmultiples_overlays_shadowmarks,smallmultiples,4,Frustration,7.0
58,smallmultiples_overlays_shadowmarks,smallmultiples,4,Guessing,6.0
58,smallmultiples_overlays_shadowmarks,smallmultiples,4,PerceivedAccuracy,1.0
58,smallmultiples_overlays_shadowmarks,smallmultiples,4,TaskDifficulty,6.0
58,smallmultiples_overlays_shadowmarks,smallmultiples,4,TechniqueDifficulty,6.0
58,smallmultiples_overlays_shadowmarks,overlays,4,MentalDemand,7.0
58,smallmultiples_overlays_shadowmarks,overlays,4,PhysicalDemand,1.0
58,smallmultiples_overlays_shadowmarks,overlays,4,TemporalDemand,7.0
58,smallmultiples_overlays_shadowmarks,overlays,4,Performance,7.0
58,smallmultiples_overlays_shadowmarks,overlays,4,Effort,7.0
58,smallmultiples_overlays_shadowmarks,overlays,4,Frustration,7.0
58,smallmultiples_overlays_shadowmarks,overlays,4,Guessing,7.0
58,smallmultiples_overlays_shadowmarks,overlays,4,PerceivedAccuracy,1.0
58,smallmultiples_overlays_shadowmarks,overlays,4,TaskDifficulty,7.0
58,smallmultiples_overlays_shadowmarks,overlays,4,TechniqueDifficulty,6.0
58,smallmultiples_overlays_shadowmarks,shadowmarkers,4,MentalDemand,7.0
58,smallmultiples_overlays_shadowmarks,shadowmarkers,4,PhysicalDemand,1.0
58,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TemporalDemand,7.0
58,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Performance,5.0
58,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Effort,5.0
58,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Frustration,7.0
58,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Guessing,5.0
58,smallmultiples_overlays_shadowmarks,shadowmarkers,4,PerceivedAccuracy,2.0
58,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TaskDifficulty,6.0
58,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TechniqueDifficulty,6.0
59,shadowmarks_overlays_smallmultiples,smallmultiples,4,MentalDemand,5.0
59,shadowmarks_overlays_smallmultiples,smallmultiples,4,PhysicalDemand,2.0
59,shadowmarks_overlays_smallmultiples,smallmultiples,4,TemporalDemand,4.0
59,shadowmarks_overlays_smallmultiples,smallmultiples,4,Performance,5.0
59,shadowmarks_overlays_smallmultiples,smallmultiples,4,Effort,5.0
59,shadowmarks_overlays_smallmultiples,smallmultiples,4,Frustration,5.0
59,shadowmarks_overlays_smallmultiples,smallmultiples,4,Guessing,6.0
59,shadowmarks_overlays_smallmultiples,smallmultiples,4,PerceivedAccuracy,3.0
59,shadowmarks_overlays_smallmultiples,smallmultiples,4,TaskDifficulty,6.0
59,shadowmarks_overlays_smallmultiples,smallmultiples,4,TechniqueDifficulty,2.0
59,shadowmarks_overlays_smallmultiples,overlays,4,MentalDemand,4.0
59,shadowmarks_overlays_smallmultiples,overlays,4,PhysicalDemand,1.0
59,shadowmarks_overlays_smallmultiples,overlays,4,TemporalDemand,3.0
59,shadowmarks_overlays_smallmultiples,overlays,4,Performance,5.0
59,shadowmarks_overlays_smallmultiples,overlays,4,Effort,3.0
59,shadowmarks_overlays_smallmultiples,overlays,4,Frustration,5.0
59,shadowmarks_overlays_smallmultiples,overlays,4,Guessing,6.0
59,shadowmarks_overlays_smallmultiples,overlays,4,PerceivedAccuracy,3.0
59,shadowmarks_overlays_smallmultiples,overlays,4,TaskDifficulty,5.0
59,shadowmarks_overlays_smallmultiples,overlays,4,TechniqueDifficulty,4.0
59,shadowmarks_overlays_smallmultiples,shadowmarkers,4,MentalDemand,4.0
59,shadowmarks_overlays_smallmultiples,shadowmarkers,4,PhysicalDemand,1.0
59,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TemporalDemand,4.0
59,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Performance,3.0
59,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Effort,3.0
59,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Frustration,3.0
59,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Guessing,3.0
59,shadowmarks_overlays_smallmultiples,shadowmarkers,4,PerceivedAccuracy,5.0
59,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TaskDifficulty,4.0
59,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TechniqueDifficulty,2.0
60,overlays_shadowmarks_smallmultiples,smallmultiples,4,MentalDemand,5.0
60,overlays_shadowmarks_smallmultiples,smallmultiples,4,PhysicalDemand,5.0
60,overlays_shadowmarks_smallmultiples,smallmultiples,4,TemporalDemand,5.0
60,overlays_shadowmarks_smallmultiples,smallmultiples,4,Performance,2.0
60,overlays_shadowmarks_smallmultiples,smallmultiples,4,Effort,3.0
60,overlays_shadowmarks_smallmultiples,smallmultiples,4,Frustration,5.0
60,overlays_shadowmarks_smallmultiples,smallmultiples,4,Guessing,3.0
60,overlays_shadowmarks_smallmultiples,smallmultiples,4,PerceivedAccuracy,5.0
60,overlays_shadowmarks_smallmultiples,smallmultiples,4,TaskDifficulty,3.0
60,overlays_shadowmarks_smallmultiples,smallmultiples,4,TechniqueDifficulty,3.0
60,overlays_shadowmarks_smallmultiples,overlays,4,MentalDemand,2.0
60,overlays_shadowmarks_smallmultiples,overlays,4,PhysicalDemand,2.0
60,overlays_shadowmarks_smallmultiples,overlays,4,TemporalDemand,5.0
60,overlays_shadowmarks_smallmultiples,overlays,4,Performance,3.0
60,overlays_shadowmarks_smallmultiples,overlays,4,Effort,3.0
60,overlays_shadowmarks_smallmultiples,overlays,4,Frustration,5.0
60,overlays_shadowmarks_smallmultiples,overlays,4,Guessing,5.0
60,overlays_shadowmarks_smallmultiples,overlays,4,PerceivedAccuracy,4.0
60,overlays_shadowmarks_smallmultiples,overlays,4,TaskDifficulty,3.0
60,overlays_shadowmarks_smallmultiples,overlays,4,TechniqueDifficulty,3.0
60,overlays_shadowmarks_smallmultiples,shadowmarkers,4,MentalDemand,2.0
60,overlays_shadowmarks_smallmultiples,shadowmarkers,4,PhysicalDemand,3.0
60,overlays_shadowmarks_smallmultiples,shadowmarkers,4,TemporalDemand,5.0
60,overlays_shadowmarks_smallmultiples,shadowmarkers,4,Performance,2.0
60,overlays_shadowmarks_smallmultiples,shadowmarkers,4,Effort,2.0
60,overlays_shadowmarks_smallmultiples,shadowmarkers,4,Frustration,2.0
60,overlays_shadowmarks_smallmultiples,shadowmarkers,4,Guessing,3.0
60,overlays_shadowmarks_smallmultiples,shadowmarkers,4,PerceivedAccuracy,3.0
60,overlays_shadowmarks_smallmultiples,shadowmarkers,4,TaskDifficulty,3.0
60,overlays_shadowmarks_smallmultiples,shadowmarkers,4,TechniqueDifficulty,2.0
61,shadowmarks_overlays_smallmultiples,smallmultiples,4,MentalDemand,3.0
61,shadowmarks_overlays_smallmultiples,smallmultiples,4,PhysicalDemand,3.0
61,shadowmarks_overlays_smallmultiples,smallmultiples,4,TemporalDemand,2.0
61,shadowmarks_overlays_smallmultiples,smallmultiples,4,Performance,2.0
61,shadowmarks_overlays_smallmultiples,smallmultiples,4,Effort,2.0
61,shadowmarks_overlays_smallmultiples,smallmultiples,4,Frustration,2.0
61,shadowmarks_overlays_smallmultiples,smallmultiples,4,Guessing,2.0
61,shadowmarks_overlays_smallmultiples,smallmultiples,4,PerceivedAccuracy,5.0
61,shadowmarks_overlays_smallmultiples,smallmultiples,4,TaskDifficulty,3.0
61,shadowmarks_overlays_smallmultiples,smallmultiples,4,TechniqueDifficulty,3.0
61,shadowmarks_overlays_smallmultiples,overlays,4,MentalDemand,7.0
61,shadowmarks_overlays_smallmultiples,overlays,4,PhysicalDemand,2.0
61,shadowmarks_overlays_smallmultiples,overlays,4,TemporalDemand,2.0
61,shadowmarks_overlays_smallmultiples,overlays,4,Performance,7.0
61,shadowmarks_overlays_smallmultiples,overlays,4,Effort,7.0
61,shadowmarks_overlays_smallmultiples,overlays,4,Frustration,6.0
61,shadowmarks_overlays_smallmultiples,overlays,4,Guessing,7.0
61,shadowmarks_overlays_smallmultiples,overlays,4,PerceivedAccuracy,1.0
61,shadowmarks_overlays_smallmultiples,overlays,4,TaskDifficulty,7.0
61,shadowmarks_overlays_smallmultiples,overlays,4,TechniqueDifficulty,7.0
61,shadowmarks_overlays_smallmultiples,shadowmarkers,4,MentalDemand,5.0
61,shadowmarks_overlays_smallmultiples,shadowmarkers,4,PhysicalDemand,2.0
61,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TemporalDemand,2.0
61,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Performance,5.0
61,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Effort,5.0
61,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Frustration,5.0
61,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Guessing,3.0
61,shadowmarks_overlays_smallmultiples,shadowmarkers,4,PerceivedAccuracy,5.0
61,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TaskDifficulty,4.0
61,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TechniqueDifficulty,2.0
62,smallmultiples_shadowmarks_overlays,smallmultiples,4,MentalDemand,
62,smallmultiples_shadowmarks_overlays,smallmultiples,4,PhysicalDemand,
62,smallmultiples_shadowmarks_overlays,smallmultiples,4,TemporalDemand,
62,smallmultiples_shadowmarks_overlays,smallmultiples,4,Performance,
62,smallmultiples_shadowmarks_overlays,smallmultiples,4,Effort,
62,smallmultiples_shadowmarks_overlays,smallmultiples,4,Frustration,
62,smallmultiples_shadowmarks_overlays,smallmultiples,4,Guessing,
62,smallmultiples_shadowmarks_overlays,smallmultiples,4,PerceivedAccuracy,
62,smallmultiples_shadowmarks_overlays,smallmultiples,4,TaskDifficulty,
62,smallmultiples_shadowmarks_overlays,smallmultiples,4,TechniqueDifficulty,
62,smallmultiples_shadowmarks_overlays,overlays,4,MentalDemand,
62,smallmultiples_shadowmarks_overlays,overlays,4,PhysicalDemand,
62,smallmultiples_shadowmarks_overlays,overlays,4,TemporalDemand,
62,smallmultiples_shadowmarks_overlays,overlays,4,Performance,
62,smallmultiples_shadowmarks_overlays,overlays,4,Effort,
62,smallmultiples_shadowmarks_overlays,overlays,4,Frustration,
62,smallmultiples_shadowmarks_overlays,overlays,4,Guessing,
62,smallmultiples_shadowmarks_overlays,overlays,4,PerceivedAccuracy,
62,smallmultiples_shadowmarks_overlays,overlays,4,TaskDifficulty,
62,smallmultiples_shadowmarks_overlays,overlays,4,TechniqueDifficulty,
62,smallmultiples_shadowmarks_overlays,shadowmarkers,4,MentalDemand,
62,smallmultiples_shadowmarks_overlays,shadowmarkers,4,PhysicalDemand,
62,smallmultiples_shadowmarks_overlays,shadowmarkers,4,TemporalDemand,
62,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Performance,
62,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Effort,
62,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Frustration,
62,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Guessing,
62,smallmultiples_shadowmarks_overlays,shadowmarkers,4,PerceivedAccuracy,
